lane_id,queueing_time,queueing_length,timestep
-131634136_0,0.0,0.0,67320.0
-131634136_0,0.0,0.0,67680.0
-131634136_0,0.0,0.0,68040.0
-131634136_0,91.00540540540541,5.935567567567567,68400.0
-131634138#1_0,0.0,0.0,65160.0
-131634138#1_0,0.0,0.0,65520.0
-131634138#1_0,1.2,3.0599999999999996,65880.0
-131634138#1_0,0.0,0.0,66240.0
-131634138#1_0,0.0,0.0,66600.0
-131634138#1_0,0.0,0.0,66960.0
-131634138#1_0,0.0,0.0,67320.0
-131634138#1_0,0.0,0.0,67680.0
-131634138#1_0,0.0,0.0,68040.0
-131634138#1_0,0.0,0.0,68400.0
-131634140#0_0,0.0,0.0,65160.0
-131634140#0_0,0.0,0.0,65520.0
-131634140#0_0,0.0,0.0,65880.0
-131634140#0_0,0.5,2.89,66240.0
-131634140#0_0,0.0,0.0,66600.0
-131634140#0_0,0.0,0.0,66960.0
-131634140#0_0,0.0,0.0,67320.0
-131634140#0_0,0.0,0.0,67680.0
-131634140#0_0,0.0,0.0,68040.0
-131634140#0_0,0.0,0.0,68400.0
-136728351#0_0,0.0,0.0,65160.0
-136728351#0_0,0.0,0.0,65520.0
-136728351#0_0,0.0,0.0,65880.0
-136728351#0_0,0.0,0.0,66240.0
-136728351#0_0,0.0,0.0,66600.0
-136728351#0_0,0.0,0.0,66960.0
-136728351#0_0,0.0,0.0,67320.0
-136728351#0_0,0.0,0.0,67680.0
-136728351#0_0,0.0,0.0,68040.0
-136728351#0_0,0.0,0.0,68400.0
-136728366#1_0,103.0,6.334009661835749,65160.0
-136728366#1_0,162.36033519553072,7.9567597765363125,65520.0
-136728366#1_0,142.97535211267606,9.971901408450703,65880.0
-136728366#1_0,167.50558659217876,7.164804469273743,66240.0
-136728366#1_0,121.23140495867769,5.975289256198347,66600.0
-136728366#1_0,269.5,6.0,66960.0
-136728366#1_0,144.79365079365078,15.995809523809525,67320.0
-136728366#1_0,132.84916201117318,13.688854748603351,67680.0
-136728366#1_0,141.24022346368716,10.91064245810056,68040.0
-136728366#1_0,148.94101123595505,11.359550561797754,68400.0
-137435081_0,0.0,0.0,65160.0
-137435081_0,0.0,0.0,65520.0
-137435081_0,0.0,0.0,65880.0
-137435081_0,0.0,0.0,66240.0
-137435081_0,0.0,0.0,66600.0
-137435081_0,0.0,0.0,66960.0
-137435081_0,0.0,0.0,67320.0
-137435081_0,0.0,0.0,67680.0
-137435081_0,0.0,0.0,68040.0
-137435081_0,0.0,0.0,68400.0
-137435102#0_0,0.0,0.0,65160.0
-137435102#0_0,0.0,0.0,65520.0
-137435102#0_0,0.0,0.0,65880.0
-137435102#0_0,0.0,0.0,66240.0
-137435102#0_0,0.0,0.0,66600.0
-137435102#0_0,0.0,0.0,66960.0
-137435102#0_0,0.0,0.0,67320.0
-137435102#0_0,0.0,0.0,67680.0
-137435102#0_0,0.0,0.0,68040.0
-137435102#0_0,0.0,0.0,68400.0
-137435102#1_0,0.0,0.0,65160.0
-137435102#1_0,1.0,6.06,65520.0
-137435102#1_0,0.0,0.0,65880.0
-137435102#1_0,0.0,0.0,66240.0
-137435102#1_0,0.0,0.0,66600.0
-137435102#1_0,0.0,0.0,66960.0
-137435102#1_0,0.0,0.0,67320.0
-137435102#1_0,0.0,0.0,67680.0
-137435102#1_0,0.0,0.0,68040.0
-137435102#1_0,0.0,0.0,68400.0
-137435107#0_0,0.0,0.0,65160.0
-137435107#0_0,0.0,0.0,65520.0
-137435107#0_0,0.0,0.0,65880.0
-137435107#0_0,0.0,0.0,66240.0
-137435107#0_0,0.0,0.0,66600.0
-137435107#0_0,0.0,0.0,66960.0
-137435107#0_0,0.0,0.0,67320.0
-137435107#0_0,0.0,0.0,67680.0
-137435107#0_0,0.0,0.0,68040.0
-137435107#0_0,0.0,0.0,68400.0
-137463474#0_1,0.0,0.0,65160.0
-137463474#0_1,0.0,0.0,65520.0
-137463474#0_1,0.0,0.0,65880.0
-137463474#0_1,10.0,4.8585714285714285,66240.0
-137463474#0_1,0.0,0.0,66600.0
-137463474#0_1,10.5,5.101999999999999,66960.0
-137463474#0_1,12.0,4.8964,67320.0
-137463474#0_1,25.5,5.1,67680.0
-137463474#0_1,14.0,5.101481481481481,68040.0
-137463474#0_1,4.285714285714286,4.373333333333333,68400.0
-137463475#0_3,0.0,0.0,65160.0
-137463475#0_3,0.0,0.0,65520.0
-137463475#0_3,0.0,0.0,65880.0
-137463475#0_3,0.0,0.0,66240.0
-137463475#0_3,0.0,0.0,66600.0
-137463475#0_3,0.0,0.0,66960.0
-137463475#0_3,0.0,0.0,67320.0
-137463475#0_3,48.02970297029703,6.336336633663366,67680.0
-137463475#0_3,192.57,6.399400000000001,68040.0
-137463475#0_3,0.0,0.0,68400.0
-137463475#1_2,0.0,0.0,65160.0
-137463475#1_2,0.0,0.0,65520.0
-137463475#1_2,1.0,58.61,65880.0
-137463475#1_2,0.0,0.0,66240.0
-137463475#1_2,0.0,0.0,66600.0
-137463475#1_2,0.0,0.0,66960.0
-137463475#1_2,0.0,0.0,67320.0
-137463475#1_2,0.0,0.0,67680.0
-137463475#1_2,0.0,0.0,68040.0
-137463475#1_2,0.0,0.0,68400.0
-137463475#1_3,0.0,0.0,65160.0
-137463475#1_3,30.450704225352112,16.10117370892019,65520.0
-137463475#1_3,119.41292134831461,38.78682584269663,65880.0
-137463475#1_3,167.10555555555555,57.118,66240.0
-137463475#1_3,115.86666666666666,55.14961111111111,66600.0
-137463475#1_3,126.18384401114206,56.39883008356546,66960.0
-137463475#1_3,130.4915254237288,54.9685593220339,67320.0
-137463475#1_3,138.275,56.77430555555556,67680.0
-137463475#1_3,145.86944444444444,54.44302777777777,68040.0
-137463475#1_3,131.91666666666666,55.20647222222222,68400.0
-137463475#2_2,0.0,0.0,65160.0
-137463475#2_2,0.0,0.0,65520.0
-137463475#2_2,0.0,0.0,65880.0
-137463475#2_2,0.6666666666666666,11.11,66240.0
-137463475#2_2,3.0,74.72,66600.0
-137463475#2_2,0.0,0.0,66960.0
-137463475#2_2,0.0,0.0,67320.0
-137463475#2_2,0.0,0.0,67680.0
-137463475#2_2,0.0,0.0,68040.0
-137463475#2_2,0.0,0.0,68400.0
-137463475#2_3,0.0,0.0,65160.0
-137463475#2_3,0.0,0.0,65520.0
-137463475#2_3,4.5,6.49,65880.0
-137463475#2_3,104.69205298013244,35.009039735099336,66240.0
-137463475#2_3,117.74444444444444,81.23583333333333,66600.0
-137463475#2_3,118.33611111111111,92.95947222222222,66960.0
-137463475#2_3,143.37222222222223,96.15786111111112,67320.0
-137463475#2_3,139.91666666666666,96.33333333333333,67680.0
-137463475#2_3,150.6472222222222,100.16983333333333,68040.0
-137463475#2_3,150.325,100.77866666666667,68400.0
-137685135_1,0.0,0.0,65160.0
-137685135_1,0.0,0.0,65520.0
-137685135_1,0.0,0.0,65880.0
-137685135_1,0.0,0.0,66240.0
-137685135_1,0.0,0.0,66600.0
-137685135_1,0.0,0.0,66960.0
-137685135_1,0.0,0.0,67320.0
-137685135_1,38.97202797202797,10.911608391608391,67680.0
-137685135_1,132.8932584269663,20.382837078651686,68040.0
-137685135_1,154.04225352112675,20.403690140845068,68400.0
-139230372#0_0,0.0,0.0,65160.0
-139230372#0_0,1.9375,1.626875,65520.0
-139230372#0_0,4.2631578947368425,1.3484210526315787,65880.0
-139230372#0_0,2.0,1.3599999999999999,66240.0
-139230372#0_0,0.0,0.0,66600.0
-139230372#0_0,0.0,0.0,66960.0
-139230372#0_0,0.0,0.0,67320.0
-139230372#0_0,0.0,0.0,67680.0
-139230372#0_0,0.0,0.0,68040.0
-139230372#0_0,0.0,0.0,68400.0
-140684000#1.23_2,0.0,0.0,65160.0
-140684000#1.23_2,0.0,0.0,65520.0
-140684000#1.23_2,0.0,0.0,65880.0
-140684000#1.23_2,0.0,0.0,66240.0
-140684000#1.23_2,0.0,0.0,66600.0
-140684000#1.23_2,0.0,0.0,66960.0
-140684000#1.23_2,0.0,0.0,67320.0
-140684000#1.23_2,0.0,0.0,67680.0
-140684000#1.23_2,0.0,0.0,68040.0
-140684000#1.23_2,0.0,0.0,68400.0
-140684000#1_2,1.125,3.755,65160.0
-140684000#1_2,4.444444444444445,9.338888888888889,65520.0
-140684000#1_2,0.0,0.0,65880.0
-140684000#1_2,0.0,0.0,66240.0
-140684000#1_2,0.0,0.0,66600.0
-140684000#1_2,4.5,5.401999999999999,66960.0
-140684000#1_2,3.3636363636363638,5.593636363636364,67320.0
-140684000#1_2,1.875,3.7525,67680.0
-140684000#1_2,0.5,3.01,68040.0
-140684000#1_2,0.0,0.0,68400.0
-140684003_0,0.0,0.0,65160.0
-140684003_0,0.0,0.0,65520.0
-140684003_0,0.0,0.0,65880.0
